City, Zip, GINI
FORESTDALE,02644,0.2958
SOMERVILLE,02145,0.3569
FITCHBURG,01420,0.3579
SAUGUS,01906,0.3619
RANDOLPH,02368,0.3633
ATTLEBORO FALLS,02763,0.3644
FALL RIVER,02722,0.3735
NORTH ATTLEBORO,02760,0.3834
SOUTHBRIDGE,01550,0.3842
SOUTHBRIDGE,01550,0.3878
LUDLOW,01056,0.3889
WESTFIELD,01085,0.3914
ADAMS,01220,0.3921
MEDFORD,02155,0.3936
EAST FALMOUTH,02536,0.3949
MARLBOROUGH,01752,0.3976
NORTH ADAMS,01247,0.3983
LANCASTER,01523,0.3991
ORANGE,01364,0.3992
PITTSFIELD,01201,0.3993
CHICOPEE,01020,0.4012
ERVING,01344,0.4016
GREENFIELD,01301,0.4017
ROCKLAND,02370,0.4024
LAWRENCE,01840,0.4049
ORANGE,01364,0.4077
LAWRENCE,01843,0.4079
GLOUCESTER,01930,0.4087
ADAMS,01220,0.4091
NEW BEDFORD,02740,0.4097
WORCESTER,01609,0.4104
TAUNTON,02780,0.4108
CHELSEA,02150,0.4108
SOMERSET,02725,0.411
SPRINGFIELD,01107,0.411
WARE,01082,0.4127
BROCKTON,02303,0.413
LOWELL,01851,0.416
WEST HARWICH,02671,0.4175
FRAMINGHAM,01702,0.4182
ROYALSTON,01368,0.4198
CHELSEA,02150,0.4207
BEVERLY,01915,0.4212
SOUTH HADLEY,01075,0.4219
MATTAPAN,02126,0.4227
GARDNER,01440,0.4248
MILLBURY,01527,0.4256
LEOMINSTER,01453,0.426
CLINTON,01510,0.4278
WEST SPRINGFIELD,01089,0.4279
LAWRENCE,01841,0.4286
BROCKTON,02301,0.4286
CHELSEA,02150,0.4291
PEABODY,01960,0.4302
MARLBOROUGH,01752,0.432
PITTSFIELD,01202,0.4326
REVERE,02151,0.4343
SPENCER,01562,0.435
NORTH ADAMS,01247,0.4354
PALMER,01069,0.4355
GREENFIELD,01301,0.4379
GLOUCESTER,01931,0.4381
WAREHAM,02571,0.4382
FALL RIVER,02721,0.4391
NEW BEDFORD,02746,0.4401
SOMERVILLE,02143,0.4416
SPRINGFIELD,01107,0.4425
SALEM,01970,0.4438
LAWRENCE,01841,0.4438
ORANGE,01364,0.4447
LOWELL,01852,0.4456
SPRINGFIELD,01109,0.4463
QUINCY,02169,0.4498
METHUEN,01844,0.45
FALL RIVER,02720,0.4502
WINTHROP,02152,0.4508
BROCKTON,02301,0.4523
LEOMINSTER,01453,0.4526
WEST YARMOUTH,02673,0.4529
FITCHBURG,01420,0.4532
WEBSTER,01570,0.4534
BARNSTABLE,02630,0.454
EASTHAMPTON,01027,0.4543
NORTH ADAMS,01247,0.4552
BOSTON,02127,0.4561
WORCESTER,01610,0.4574
SPRINGFIELD,01109,0.4579
RANDOLPH,02368,0.4597
SALEM,01970,0.466
EAST WEYMOUTH,02189,0.4673
GARDNER,01440,0.4687
FLORENCE,01062,0.4703
FEEDING HILLS,01030,0.4706
LOWELL,01852,0.4718
QUINCY,02169,0.4748
TURNERS FALLS,01376,0.4755
BROCKTON,02301,0.4772
HOLYOKE,01040,0.4775
LOWELL,01852,0.4824
LYNN,01902,0.4835
FAIRHAVEN,02719,0.4895
SALEM,01970,0.491
NEW BEDFORD,02740,0.4913
HAVERHILL,01830,0.492
MEDFORD,02155,0.4921
SOMERVILLE,02143,0.4921
WORCESTER,01602,0.4955
HAVERHILL,01832,0.498
LYNN,01902,0.4991
AMHERST,01003,0.5042
CAMBRIDGE,02140,0.5089
LOWELL,01854,0.5097
JAMAICA PLAIN,02130,0.5137
LYNN,01905,0.515
REVERE,02151,0.5162
NORTHAMPTON,01063,0.5176
HOLYOKE,01040,0.5186
WORCESTER,01605,0.5187
PROVINCETOWN,02657,0.5224
NEW BEDFORD,02742,0.5283
FRAMINGHAM,01702,0.5353
ROXBURY CROSSING,02120,0.5383
SPRINGFIELD,01105,0.5397
SPRINGFIELD,01105,0.5415
MELROSE,02176,0.5508
ROXBURY CROSSING,02120,0.551
WORCESTER,01608,0.5545
BRIDGEWATER,02325,0.5575
BOSTON,02127,0.5641
LYNN,01903,0.58
DORCHESTER,02125,0.5845
BOSTON,02127,0.5882
CHARLESTOWN,02129,0.5957
LAWRENCE,01842,0.6034
CHARLESTOWN,02129,0.6382
SPRINGFIELD,01105,0.6522